"nome","resumo","coordenador"
"SAÚDE ESCOLAR: EDUCAÇÃO INTEGRAL PARA UMA VIDA MAIS SAUDÁVEL","Em breve este conteúdo estará disponível.","Ana Cláudia Santos Chazan "
"A INSERÇÃO DO ENSINO EM CUIDADOS PALIATIVOS PARA GRADUANDOS DE MEDICINA","Em breve este conteúdo estará disponível.","Andrea Augusta Castro "
"AVALIAÇÃO DA COBERTURA VACINAL EM CRIANÇAS COM SÍNDROME DOWN ACOMPANHADAS AMBULATORIALMENTE NO HUPE","Em breve este conteúdo estará disponível.","Anna Paula Baumblatt "
"PROJETO OPORTUNIDADES: NOVO CONCEITO DE DISCIPLINA ELETIVA EM CIRURGIA VASCULAR","Em breve este conteúdo estará disponível.","Carlos Eduardo Virgini Magalhães "
"ANÁLISE DE COMPETÊNCIAS E ATIVIDADES PROFISSIONAIS CONFIABILIZADORAS NO INTERNATO EM SF DO DIMFC-FCM","Em breve este conteúdo estará disponível.","Cesar Augusto Orazem Favoreto "
"TECENDO A REDE DE SAÚDE MENTAL NA PRÁTICA– UMA EXPERIÊNCIA DISCENTE NA ATENÇÃO BÁSICA E AMBULATÓRIO.","Em breve este conteúdo estará disponível.","Claudia Reis Miliauskas "
"A DIMENSÃO DIALÓGICA DO CUIDADO: OUVIR E FAZER-SE OUVIR NA PRÁTICA CLÍNICA","Em breve este conteúdo estará disponível.","Eloisa Grossman "
"DISSECÇÃO E ANATOMIA SECCIONAL","Em breve este conteúdo estará disponível.","Luciano Alves Favorito "
"MONITORIA DE PSICOLOGIA MÉDICA I - 2024","Em breve este conteúdo estará disponível.","Manuela Rodrigues Muller "
"DESENVOLVIMENTO DE COMPETÊNCIA COMUNICADORA NA GRADUAÇÃO EM MEDICINA DA FCM-UERJ","Em breve este conteúdo estará disponível.","Mariana Teixeira Konder "
"MONITORIA DE FCM05-14062 - TÉCNICA OPERATÓRIA E CIRURGIA EXPERIMENTAL","Em breve este conteúdo estará disponível.","Neil Grant Venter "
"DESENVOLVIMENTO DE COMPETÊNCIAS RELACIONADAS A ESPIRITUALIDADE E SAÚDE EM ESTUDANTES DE MEDICINA","Em breve este conteúdo estará disponível.","Ricardo Bedirian "
"MONITORIA DA DISCIPLINA DE CIRURGIA","Em breve este conteúdo estará disponível.","Rodolfo Acatauassú Nunes "
